"","user","fam_novid","fam_conhec","pop_novid","pop_conhec"
"6099","kawski",-0.244444444444444,0.281318790027811,0.288888888888889,0.150736192928928
"6100","kaxior",-0.103505987310598,0.189964157706093,0.203673071804724,0.102918586789555
"6101","Kayfas91",-0.205882352941176,0.248864365804961,0.281526137231115,0.268635510015187
"6102","kayliPEE",-0.0423280423280423,0.184797972904432,0.0317460317460317,-0.0491664331580599
"6103","kazaumi",0.587180674734059,0.170378982576187,0.272727272727273,0.0692458652132419
"6104","kazikus90",0.125462108784847,0.296597410418549,-0.102941176470588,0.219512195121951
"6105","Kaztu",0.390476190476191,0.0961457839439982,-0.161904761904762,-0.0053258597519999
"6106","Kazushii",0.202380952380952,0.285104001744289,-0.0950496913043515,0.051318720313972
"6107","kbaudour",0.0468284418764327,0.190905474029736,0.00170212827600854,0.173880925127537
"6108","kbn04",0.0215384615384615,0.130684806145862,0.273846153846154,-0.124411935450861
"6109","kcassandra_",0.0458101702449423,0.212829670210481,-0.138889660500257,0.140525932128947
"6110","kclemons1228",0.0236008145361563,0.0515426531231883,-0.0606673717604403,0.0863883904459072
"6111","kcotte",0.383399209486166,0.168124405316712,0.0988142292490119,-0.0159362568610468
"6112","KCSLC",0.0876877406272238,0.232208822602833,-0.0267089290094719,-0.0639921259844905
"6113","kctipton",-0.258899827016138,0.341077348322738,-0.0840519193389959,0.0626464666582515
"6114","KDay1990",-0.111111111111111,0.170122667223226,-0.0588235294117647,0.220908732023161
"6115","kdori",0.116044000886472,0.257039745374692,0.0689958667342324,0.107879558608857
"6116","kearmy",0.170899470899471,0.105431689010014,0.0814599340841772,0.0885626187684119
"6117","kedjiny0",-0.0628272357616972,0.246237499947028,0.119767522828261,-0.111262138019835
"6118","Kedziorka",0.333333333333333,0.172345437139919,0.555555555555556,0.09590771188121
"6119","KeenFucheen",-0.0181818181818182,0.124333974432042,-0.127272727272727,-0.0399113121283882
"6120","keep",0.036231884057971,0.10130641554113,0.268115942028986,0.154153363210274
"6121","keeperdelacreme",0.00628190463242061,0.131764723894534,0.122497140332202,-0.0386928157468076
"6122","keepmeinmind",-0.121212121212121,0.19143470771288,-0.0909090909090909,0.227077205845608
"6123","keeponthe",0.236363636363636,0.400325071162956,-0.236363636363636,0.253736312852375
"6124","Keerweer",-0.0947368421052632,0.290258485154987,0.0842105263157895,0.0898932900504509
"6125","keevvv",-0.116809116809117,0.187535358697573,0.0199430199430199,0.0898121295451212
"6126","kegalley",-0.101944366452515,0.0663577526270368,0.344384630745714,0.144145997874389
"6127","Kegman",0.112798530024475,0.267558530822327,0.0909090909090909,0.134242556594692
"6128","Kegwen",-0.333465056678645,0.213454756694241,-0.0982707135662813,0.0384226687816122
"6129","Keibschgevar",0.148577256207928,0.137668207799673,0.0443172816940437,0.195126446938232
"6130","keii0712",0.0256756991195315,0.321444190601683,-0.222973176564352,-0.20094243430683
"6131","keijoantero",0.0343781773309162,0.0642527222838979,-0.016161649141242,0.0526485517041973
"6132","keirapopz",0.0715992492619409,0.262211663325304,0.281623713763634,0.08226248261186
"6133","KeithCrawford",0.0751118800587931,0.31598873822714,0.0431178500175316,0.373131924490799
"6134","keithtrang",0.0811458158301997,0.269993133673238,-0.367542812877963,0.081693053701283
"6135","keithxbyrne",0.0784501674498887,0.262549567647569,-0.104986309748132,0.137133851376836
"6136","Kek5",0.12051628797377,-0.0415755172250823,0.395161290322581,0.158643420990446
"6137","kekgab",-0.176470588235294,0.154929577464789,0.0735294117647059,0.0837245696400626
"6138","KellieJ",0.0474987427997442,0.192469977280104,0.142496228399233,-0.032781564427134
"6139","kelliesalgado",0.16357597249779,0.234490306652897,-0.136594368786814,-0.0541131476891301
"6140","Kellvilhena",-0.0801682090343368,0.228803716608595,0.248521448006444,0.110336817653891
"6141","kellycamilo",0.262530580627117,0.281403264079566,-0.0143198498523882,0.130516795404195
"6142","kellymcn2",0.0381374760337931,0.456235026756782,-0.110864755912189,-0.122016344365186
"6143","KellyPicker",0.137746195362767,0.174893282639154,0.135593274289674,0.158164994807692
"6144","kelse050",-0.390476190476191,0.259158048576779,0.00952380952380952,0.180426489515479
"6145","KelsonRangel",0.00726744377964143,0.334368103831163,0.253357548450602,0.00798226242567763
"6146","kelu_",0.363636795303206,0.0167949619684685,0.191063400922023,0.0349813470886025
"6147","kemprock",-0.101351351351351,0.103758204562822,0.248480812889634,0.0906863047753801
"6148","ken-toshima",-0.212121212121212,0.221346921679559,0.212121212121212,-0.0794423198356773
"6149","ken_tek",0.0212054760055971,0.0125620606196273,0.283019565188793,0.247022619946675
"6150","Kendallyyy",0.204598301841142,0.202208052729378,0.244444444444444,0.246368432061082
"6151","Kenji-kun",0.312688910940297,0.074341880142506,-0.049075154158797,0.240372079127436
"6152","Kenji_Gallagher",0.316716904385004,0.172787907763209,0,-0.0609070839770464
"6153","kenjikuramoto",0.123637181074974,0.214069998932252,-0.189092159291136,0.182310349341456
"6154","kennethesler",0.102433769501013,0.205736996022831,0.159099259012211,0.134241912789275
"6155","kennydrinkwater",-0.00678902270977011,0.18396064643895,0.136792483887545,0.129504634184634
"6156","KennyKwan",0.176470588235294,0.111551336203986,0.102941176470588,0.0285869719519964
"6157","kensaito",0.236363636363636,0.233911207796026,0.163636363636364,0.11394128420992
"6158","Kentool",0.0432389937106918,0.28239616398652,0.128779044964622,-0.0173424528866714
"6159","KeonZukewich",-0.0259762166733066,0.17531921242888,0.0779286500199197,-0.0595744896602989
"6160","Kepess",-0.0644419298943876,0.114486878412941,0.018411979969825,0.0137087847937826
"6161","kerby1990",0.123456845794395,0.205662928826023,0.0853080951946786,-0.0452870879714838
"6162","KermitTheMan",0.112903225806452,0.261527407688341,0.221774193548387,0.0447948800319512
"6163","KerplunkGirl",0.377777777777778,0.143698593756224,0.377777777777778,0.0952035400766627
"6164","kerrang87",0.555555555555556,0.176494197913339,0.111111111111111,0.136381880205762
"6165","Kerrsz",0.228070175438596,0.068271225516175,0.157894736842105,0.0693379634148652
"6166","kerstinbergvall",0.0303030303030303,0.183225086718724,0.0649350649350649,0.090374536016668
"6167","KerushiiAi",-0.220588235294118,0.214738268619568,0.147058823529412,-0.112776213016032
"6168","Keruza",0.0593474422931123,0.0870188991030795,0.205885915012043,0.152639708262779
"6169","kerxny",0.154022988505747,0.150184576372552,-0.103448275862069,0.160046634387487
"6170","kerzi60",0.274881640071742,0.213400255968144,0.0587677989118897,0.129275676561375
"6171","Kettcar",0.148148148148148,0.122178220379296,-0.00529100529100529,0.0296068851922755
"6172","Keuhko",0.20796763687502,0.370148478136731,-0.120107962213225,0.0686998587599802
"6173","KEV3HellYeah",-0.0736842105263158,0.322861323355981,0,0.143064298972111
"6174","Kevbo428",-0.14193843787544,0.240677966101695,0.0769230769230769,0.119774011299435
"6175","KevenBruce",-0.1,0.195735403777399,-0.266666666666667,0.160743599750154
"6176","Kevin_L",0.288888888888889,0.338732104754248,0.155555555555556,0.259139315112539
"6177","kevinboodts",-0.153846153846154,0.335796634132706,-0.0512820512820513,0.00330546773610654
"6178","KevinJB88",-0.208791208791209,0.107205665292332,-0.010989010989011,0.0369068683793275
"6179","kevinkieninger",0.0794913564208546,0.242748487863372,0.034976196825176,0.0559555836430825
"6180","kevinmc5150",0.205128205128205,0.0697954777315132,0.282051282051282,0.245968890488298
"6181","kevinpfeiffer",0.0903269757322111,0.330393636136192,0.239973159407964,0.199267647141762
"6182","kevinscheidt",0.0545454545454545,0.236168063777599,-0.0181818181818182,-0.0589139421571016
"6183","kevohsoon",-0.0782361308677098,0.114156777058385,0.0440967283072546,-0.0642803697560397
"6184","Key37",0.160998710224001,0.267757976946642,0.0637015808147475,-0.0374159618440722
"6185","KeyboardKatt",0.230769230769231,0.389787375205956,-0.153846153846154,-0.0255319241401281
"6186","keyinblackman",0.116861598576481,0.217558410388734,0.183639654905899,0.100747907836035
"6187","KeyserCalling",0.0952380952380952,0.178575119378562,0.257142857142857,0.0239199928959736
"6188","KeyserSoze1983",0.116883116883117,0.0349766822118588,0.194805194805195,0.0799333899509691
"6189","kfadelli",0.127272727272727,0.0763815241531579,0.236363636363636,0.00554726153067627
"6190","KGJ15",0.147368421052632,0.35134765686623,-0.0947368421052632,-0.0607470247852828
"6191","kgribov",-0.0220588308913087,0.243716842809548,-0.0743464300410774,0.049343847317623
"6192","kgullen",0.0188886453051412,0.289168278529981,0.136144062316861,0.0309328213993754
"6193","Khagol",-0.0742708183092435,0.125462108784847,-0.175066928871788,-0.199263349246521
"6194","Khajiit_Sawyer",-0.019928830670542,0.179703812006549,-0.119572984023252,0.00855732438126424
"6195","kharkiv_citizen",0.220997848043932,0.157786606054763,0.198898063239539,0.0481861851408796
"6196","khazeth",-0.0562770562770563,0.0533130390723519,0.125541125541126,0.0464585054773352
"6197","Kheldar666",0.16446540917616,0.288919106823802,-0.0238501197875275,-0.00390857349770447
"6198","khku",0.424242424242424,0.391289100358113,-0.0606060606060606,0.0772472100585123
"6199","khoma",-0.133903133903134,0.212433219454978,0.179487179487179,0.0787311321569789
"6200","Khrono",0.0539961841165094,0.304524886877828,0.032258064516129,-0.0090477269901079
"6201","khttran",-0.120879120879121,0.256464011180992,0.252747252747253,0.0845562543675751
"6202","KHuRTHaM",0.140397474143709,0.0766939496635457,0.140397474143709,0.0945471914039673
"6203","kianhee",-0.476991622990762,0.474268657202806,0.466666666666667,0.0343087964785009
"6204","kiappas",-0.0849673202614379,0.3648380666779,0.333333333333333,0.136167908350649
"6205","kibe_",0.122264185764102,0.0941261879935319,0.0211320814900917,0.0529982266322373
"6206","kicaj103",0.226491405460061,0.0478503650398647,0.0131379501360995,0.178801713996395
"6207","KicheIchen",-0.0321386634974628,0.319649698960044,-0.254637103095282,0.0519551719802362
"6208","kickAlfin",-0.100087810199486,0.17298455545152,0.304775356049039,0.0965132882097112
"6209","kickassetout",-0.0645856133055278,0.434463082361022,0.0387513679833167,0.0604328347645031
"6210","Kickcity903",-0.0302521435663653,0.160733581423809,0.140469013039037,0.0580234469395283
"6211","kicknstang",0.329718780071541,0.258505900536774,-0.451194120097898,0.192096264348702
"6212","Kid___A",0.393939393939394,0.156588614947943,0.272727272727273,0.106256560143247
"6213","kid80",0.0527819551936712,0.0983531903419,-0.0213980899433802,0.179497421539389
"6214","kida48",0.0120967741935484,0.106130272751316,-0.00403225806451613,0.0408680751788649
"6215","KidAustin",0.054911541642184,0.21796851918725,0.0427089768328098,0.0957085565836367
"6216","kidcoolangot",0.117103374758659,0.218226379695645,0.18490006540841,0.171756678213301
"6217","kidmohair",0.2,0.157258064516129,0.0333333333333333,-0.0403225806451613
"6218","kidneynapper",0.0306345916395343,0.21795445544253,-0.0131291107026576,0.118110795601463
"6219","kidra81",0.0175438596491228,0.14194417811651,0.0994152046783626,0.0789399454193931
"6220","Kiffen666",0.0993977030839012,0.0669656975544671,0.169797192926808,0.093454226643022
"6221","kiiiik",0.0587677989118897,0.0999444906979154,0.134597216862715,0.168608109162063
"6222","kiiniak",0.0733975843417574,0.430614113610178,0.183493960854393,-0.0706476280141699
"6223","Kiis",0.0997150997150997,0.252871456893046,-0.13960113960114,-0.00590033399417106
"6224","kikefilis",0.186813186813187,0.184183496809951,0.230769230769231,0.154177618545814
"6225","Kikel_Bikel",0.0926726290147904,0.183438397858073,-0.204741854800118,0.0854426091568508
"6226","kiko_rarara",0.00504201680672269,0.204823551039441,-0.0151260504201681,0.142907620276813
"6227","kikogo",0.0769230769230769,0.212138967384919,0.0769230769230769,0.286048464290801
"6228","Kikuichimonji",0.133176746863182,0.00926377046484083,0.274187420012433,0.189151388789663
"6229","Kildyor",-0.00738012404616746,0.183648683172338,0.140222356877182,0.0130016645068281
"6230","kileyschaum",-0.163636363636364,0.116993183625137,0.0545454545454545,0.238750795542701
"6231","kili_7",-0.291460966425171,0.412195121951219,0.170856428594066,-0.207317073170732
"6232","KilianSSL",-0.25,0.162936476675546,-0.366666666666667,0.196814357964521
"6233","Kill-Surf-City",0.0570206844768266,0.266020106017342,0.289174082570585,0.154059202585051
"6234","Kill9O",0.189007101761865,0.266537935465988,-0.0673400751300169,0.174794805504869
"6235","KiLLaUrSeLv",-0.123531549007226,0.532859890423036,-0.0294122735731489,0.197958453346603
"6236","Killer_Smurf",0.163636363636364,0.23461048062975,-0.127272727272727,0.0947317655355871
"6237","killerhippie",-0.5,0.354694273354738,0.216666666666667,0.0169080035973364
"6238","killerose",-0.0808761870829669,0.0526711889467682,0.0993267400815258,0.320515582046622
"6239","KillingMachine",0.218158073608098,0.164296848616159,0.119322286051645,0.250421231261726
"6240","killthischorus1",0.166336959782615,0.0770171724651942,0.356436342391318,0.0809291558285057
"6241","KillYourMTV",-0.161904761904762,0.134016761519422,-0.295238095238095,0.0274897018812532
"6242","kilotaras",0.0625630994607957,0.168720454940587,0.163471324397563,0.0360189735266421
"6243","kim18candy",-0.242424242424242,0.367137658083262,-0.333333333333333,0.1771503385157
"6244","kimberlybergsma",-0.0666666666666667,0.255281352921563,0.155555555555556,-0.131428020177588
"6245","kimdracula666",0.281045751633987,0.080973026979019,-0.0718954248366013,-0.0736421356475852
"6246","KimG73",0.221674876847291,0.354722964953573,0.295566502463054,0.0351090989203196
"6247","kimgunnarsson",-0.0639321714479807,0.152170952747474,0.144271714329514,-0.0209510732043624
"6248","kimi888",0.264779513232999,0.284848484848485,-0.229838709677419,0.139393939393939
"6249","kimistillborn",-0.235440804674006,0.116381893007335,-0.0232810098589859,-0.064284864926023
"6250","kimkookel",0.342857142857143,-0.0618331631922915,0.133333333333333,0.0924761467212147
"6251","kimo10230",0.0129809935136945,0.247093284264103,0.239814917616156,0.289244491579744
"6252","Kinde_",0.0376296962739434,0.110715197944915,-0.0471002223000256,0.0662942399599599
"6253","kindofsadness",0.348515534782622,0.332081235724111,-0.245545035869575,0.0720720720720721
"6254","King_Satanas",-0.0327902588462042,0.0946854672054819,-0.163471324397563,0.000267594480292824
"6255","KingAnusIII",-0.16,0.133669985774866,-0.0326679303888282,0.0516330278283574
"6256","kingaokonska",-0.0162273140591471,0.144557823129252,-0.0669376704939819,0.0561224489795918
"6257","kingboobs",-0.199414347205373,0.162467664738903,0.246335370077225,0.120409026178737
"6258","kingdom-come",-0.2,0.197044334975369,0.2,0
"6259","kingdork4917",0.40891023383361,0.124495771914226,-0.352229607361625,0.0566097519944017
"6260","Kingfs",-0.146198830409357,0.229545466644115,-0.0409356725146199,0.0594155875472038
"6261","kingjoe101",0.3,0.200363232834522,0.25,0.271791817349548
"6262","KingkroolXxX",0.0942048457735698,0.252982903211291,0.103731178492245,0.21608544503798
"6263","KingOfWhatIDo",0.108695652173913,0.153355923260956,-0.0144927536231884,0.119350028634081
"6264","KingPriam",0.0409356725146199,0.164447975245427,-0.12280701754386,0.220830138186717
"6265","KingSacho",0.0722728285509191,0.152098978237868,0.0791233336268356,-0.00669099880472962
"6266","Kinguuch",0.0945497334199052,0.0640612877303045,0.249445829571823,0.0938759751016411
"6267","KingZoraScoot",0.0763489173110517,0.13993697498103,-0.00469183290738306,0.197745124587765
