"","user","fam_AT","pop_AT","ecletic","media_pop","propNov","fam_AT_norm","pop_AT_norm","ecletic_norm","media_norm","propNov_norm","cluster","nome"
"6707","Gokin",0.036363876786757,0.145455507147028,30.5189289028,5.55992580621,0.186046511627907,-0.107298408881317,0.57530884024234,1.2018799926241,0.220274406386924,-0.392278269609771,7,"Undergrond"
"6708","goku_utd",0.204301075268817,0.178494623655914,20.8875846359,5.31517276488,0.139013452914798,0.880426463924034,0.762506023226412,0.276678931740396,-0.428826828782005,-0.841286712940596,7,"Undergrond"
"6709","golab006",0.272727272727273,0.0909090909090909,5.9292836662,5.48454099581,0.139240506329114,1.28287605693917,0.266252892609108,-1.16023740544694,0.0203489089233798,-0.83911911204658,7,"Undergrond"
"6710","Goldfynch",0.0909090909090909,-0.309090909090909,5.44822852914,4.90014752691,0.122448979591837,0.213509995498956,-2.00011743159402,-1.2064482676919,-1.52950117843956,-0.999422045509663,7,"Undergrond"
"6711","goldinblue",-0.0520478465277227,0.423818178868599,11.9414806231,4.14698295822,0.156521739130435,-0.627293138784026,2.15249108663151,-0.582696944985753,-3.52694337227525,-0.674141123132667,7,"Undergrond"
"6712","gomis",0.191063400922023,-0.00307692307692308,3.50330356827,4.57316692639,0.30952380952381,0.802568905690308,-0.266264889860998,-1.3932806129254,-2.39667533292797,0.786517046534175,7,"Undergrond"
"6713","Gomorrhe",0.026385316119221,0.321900856654496,17.0470316648,4.43704127549,0.102040816326531,-0.165987446540686,1.57503510016078,-0.0922502213222093,-2.75768955222925,-1.19425176464172,7,"Undergrond"
"6714","goora3012",0.258065625795189,-0.211144602923336,8.35309434944,5.01976550269,0.149606299212598,1.19664338495223,-1.44516092743527,-0.927402595126463,-1.21226640413284,-0.740160450759133,7,"Undergrond"
"6715","Goral74",0.31646354184946,0.0174216027874564,4.46992220382,5.36141892506,0.152727272727273,1.54011150713222,-0.150121763088648,-1.30042580862209,-0.306178956741125,-0.710365589488287,7,"Undergrond"
"6716","Gorepiet",-0.184503101154187,-0.0441176470588235,4.93099897764,3.39580593632,0.050656660412758,-1.40633048554732,-0.498798587151975,-1.25613409726118,-5.51911446071697,-1.6847986372031,7,"Undergrond"
"6717","GothicRedneck13",0.00285714285714286,0.159771917204074,14.07039787,5.14139711832,0.247787610619469,-0.304368711398519,0.65642455749837,-0.378190030812341,-0.889691323913202,0.197142778186321,7,"Undergrond"
"6718","gottfa",0.0308959475538335,0.383908045977012,16.5784506382,5.094701118,0.140845070422535,-0.139458107595566,1.92636323458027,-0.137262802215015,-1.01353220172396,-0.823800890235698,7,"Undergrond"
"6719","A7thWonder",0.090150376044714,-0.0968281816776558,17.2648529118,4.96918393846,0.213675213675214,0.209047603904444,-0.797452565734484,-0.0713259927594315,-1.34641205413194,-0.128516548876631,7,"Undergrond"
"6720","gozkoray",-0.0151845246784659,-0.0883622741768932,12.3491095472,4.60358637475,0.121673003802281,-0.410481019647541,-0.749485361916541,-0.543539512484839,-2.31600094622235,-1.00683001962115,7,"Undergrond"
"6721","Gproblematic",0.235294117647059,0.0441176470588235,4.52800790829,5.50319206709,0.180851063829787,1.06271245605442,0.00113604318695042,-1.29484601063039,0.0698127821373129,-0.441877423738144,7,"Undergrond"
"6722","Graablick",0.288888888888889,0.244444444444444,17.2748383134,5.05334668374,0.0813008130081301,1.37793081795608,1.13617281503051,-0.070366780431676,-1.12320689345409,-1.39224944668649,7,"Undergrond"
"6723","grahf",0.156080111857735,-0.170599192030547,30.0063032572,4.55730049691,0.0685579196217494,0.596814224454346,-1.21543363736017,1.15263642101019,-2.43875415212149,-1.513901469317,7,"Undergrond"
"6724","grapeantler",0.101973227114929,0.185405867481689,28.0390839384,5.47930123364,0.0987654320987654,0.278583860166169,0.801664618001584,0.963662447044823,0.00645271348467881,-1.22552073190983,7,"Undergrond"
"6725","gravitation-84",0.0947368421052632,-0.178947368421053,20.1487626859,5.08248288118,0.175,0.236022965213487,-1.26273378544181,0.205706611262417,-1.04593577296603,-0.497735518744622,7,"Undergrond"
"6726","greatdestroyer0",0.0584046176620394,0.260684025174468,34.8703418116,5.07896964472,0.177570093457944,0.0223345025543204,1.22818507464058,1.61988310080919,-1.05525310815922,-0.473199720003459,7,"Undergrond"
"6727","GreenManSK",-0.229346660169546,0.416769737297346,7.58645511825,4.46889435312,0.262295081967213,-1.67007847601601,2.11255513960909,-1.00104708444762,-2.67321308598715,0.33564062001819,7,"Undergrond"
"6728","gregorcn",0.52046783625731,-0.321637426900585,9.11214672239,5.04706054628,0.179245283018868,2.73996548568519,-2.07120507068386,-0.854486910538888,-1.13987814529045,-0.457207261132718,7,"Undergrond"
"6729","grendelfi",0.0492815178037063,0.132842679463867,16.6692536069,4.87103041685,0.280898876404494,-0.0313231309456525,0.50384549432883,-0.12854013582032,-1.60672167793485,0.513244650223484,7,"Undergrond"
"6730","greylenses",0.122988551447399,0.52111496628029,18.3101837106,4.69314832965,0.5,0.402185770528331,2.7037674657069,0.02909001742805,-2.07847672493453,2.60492775843336,7,"Undergrond"
"6731","gribnoy",0.057946650380568,0.0422554409856012,10.5009129391,4.53430607966,0.394904458598726,0.0196409618800149,-0.00941507826780421,-0.721079990236463,-2.49973686579016,1.60161675258453,7,"Undergrond"
"6732","Griggle",0,-0.181818181818182,1,4.83991704457,0.15,-0.321173035221151,-1.27899960116576,-1.63375162640967,-1.68923639672026,-0.736401924681389,7,"Undergrond"
"6733","Grimkvit",-0.142857142857143,-0.010989010989011,8.69894507839,4.65957481026,0.184210526315789,-1.16138922635275,-0.311094192977104,-0.8941796666894,-2.16751591638479,-0.409805790241602,7,"Undergrond"
"6734","Grond531",0.347368421052632,0.136842105263158,20.1230780891,5.03117904679,0.168067226890756,1.72187896637252,0.526505944192244,0.20323931121071,-1.18199693114608,-0.563920320390952,7,"Undergrond"
"6735","Gruz4ik",-0.325362575999155,0.219047619047619,10.3748684138,5.03049238675,0.155963302752294,-2.23479736562057,0.992276286509678,-0.733188012262725,-1.18381799893622,-0.679472323265279,7,"Undergrond"
"6736","grzechoo-A",-0.0132450447305386,-0.066225223652693,11.9838420293,5.15866182028,0.142156862745098,-0.399073942465176,-0.624058475982959,-0.578627646155738,-0.843904193726125,-0.811277659877238,7,"Undergrond"
"6737","grzechu_87",-0.156446554693686,0.274725274725275,14.3473983906,5.34207473617,0.105263157894737,-1.24131553332388,1.30774175288228,-0.351580954402808,-0.357481023647457,-1.16348917741034,7,"Undergrond"
"6738","Grzesiu17",-0.146666666666667,-0.06,2.84573531142,4.87151121152,0.384615384615385,-1.18379499144959,-0.588786820612982,-1.45644758442821,-1.60544657870641,1.50339050026366,7,"Undergrond"
"6739","gudmoder",0.111111111111111,0.333333333333333,30.110536896,5.4051468533,0.0806451612903226,0.33232844677009,1.63981066485343,1.16264925727947,-0.190209602171625,-1.39850872824791,7,"Undergrond"
"6740","AlucardCZ",0.418181818181818,0.0909090909090909,15.9289495191,5.10886740431,0.106796116504854,2.13836890609134,0.266252892609108,-0.199654832629882,-0.97596227453691,-1.14885454853328,7,"Undergrond"
"6741","guidoedge",0.309626141239618,0.283333333333333,9.11929871921,5.20859736903,0.131147540983607,1.49989724424873,1.35651437432804,-0.853799879231322,-0.711471819458872,-0.916379870141902,7,"Undergrond"
"6742","guilhermebm",0.154890056831339,0.24,6.58450831866,4.69104020591,0.201550387596899,0.589814899943738,1.11099092253937,-1.09729556402025,-2.08406760836579,-0.244268095385419,7,"Undergrond"
"6743","Guitarist89",0.132598708826359,0.530394835305437,13.1465381277,4.68862871848,0.168316831683168,0.458708039332205,2.75634651513461,-0.466937353096442,-2.09046303234459,-0.561537429242569,7,"Undergrond"
"6744","gungnir",0.20711773491754,-0.133759167690108,29.1777350425,5.07132832088,0.318840579710145,0.896992685216382,-1.00670079258994,1.0730429426741,-1.07551840380547,0.875461048746635,7,"Undergrond"
"6745","gunners717",-0.0545454545454545,0.127272727272727,11.9805216311,4.41434499421,0.137931034482759,-0.641982853653214,0.472286558445755,-0.578946608478345,-2.81788158960919,-0.85162018961638,7,"Undergrond"
"6746","guratan0815",0.111111111111111,0.333333333333333,2.616095725,4.50027301125,0.149253731343284,0.33232844677009,1.63981066485343,-1.47850710001493,-2.58999481160148,-0.74352629500786,7,"Undergrond"
"6747","Gvarb",0.0842105263157895,0.0631578947368421,13.4560697779,5.29150441751,0.186915887850467,0.174112298498527,0.109016673944298,-0.437203288649559,-0.491596849651982,-0.383978633671957,7,"Undergrond"
"6748","Gygun",0.0574169251763214,0.267945650822833,19.7238118218,4.62824056948,0.395604395604396,0.0165253760258055,1.2693289068279,0.164885207791257,-2.25061639302384,1.60829881056554,7,"Undergrond"
"6749","gypsyrose_",0.0181818181818182,0.272727272727273,9.8295554717,4.99475022125,0.129411764705882,-0.214236429077129,1.29642122179235,-0.78557157353552,-1.27860858314139,-0.932950729570492,7,"Undergrond"
"6750","Ha5cHp4p1",0.326362689414732,0.166666666666667,7.4452888274,5.28725144799,0.170212765957447,1.59833347557142,0.695489696435461,-1.01460772545848,-0.502876005790619,-0.543437596477194,7,"Undergrond"
"6751","haelaenka",0.140151515151515,0.132575757575758,10.4630912691,5.24732150728,0.28448275862069,0.503129970472346,0.502333134713604,-0.724713195346642,-0.608772846517258,0.547458741737085,7,"Undergrond"
"6752","Haihappen_Uhaha",-0.0292397660818713,0.0409356725146199,26.0676406617,5.21397645171,0.0837004405286344,-0.493147109429372,-0.0168927885114316,0.774282713486408,-0.697206136823467,-1.36934102765026,7,"Undergrond"
"6753","hailtothechief",-0.111111111111111,0.555555555555556,10.0219278389,5.42186084273,0.158730158730159,-0.974674517212391,2.89890528941073,-0.767092001703598,-0.145882997996824,-0.65305810038601,7,"Undergrond"
"6754","hakulo765",0.0545454545454545,-0.127272727272727,9.11275429914,5.00977396943,0.0916666666666667,-0.000363216789087146,-0.96994910241078,-0.854428545824878,-1.23876461042705,-1.29329020520051,7,"Undergrond"
"6755","halbert00",0.0950455490913565,0.0910010576406605,21.9637536508,5.15966729759,0.218446601941748,0.237838629469704,0.266773969287217,0.380057306210664,-0.841237601473342,-0.0829657453205304,7,"Undergrond"
"6756","AlzamoraJrr",0.0769230769230769,0,9.44587343754,5.0907456052,0.125,0.131251067695862,-0.248831271982512,-0.822428632655172,-1.02402248298974,-0.975068330618157,7,"Undergrond"
"6757","hamishtarah",0.10930987740386,0.213888980576572,18.4094800329,5.1233855436,0.291925465838509,0.32173446669618,0.963047823649495,0.0386285678305661,-0.937459210001798,0.618511709021751,7,"Undergrond"
"6758","hanneloreherzog",0.538461538461538,-0.340659340659341,0,4.67100858173,0.172413793103448,2.84579568519794,-2.17898182281485,-1.72981309355744,-2.13719279907648,-0.522425146944977,7,"Undergrond"
"6759","Hannu747",-0.0195635871785305,0.0962407103180109,10.6377103353,5.21637547029,0.277372262773723,-0.436236534149262,0.296461452629913,-0.707939031655495,-0.690843781058613,0.479577282208127,7,"Undergrond"
"6760","hapi0001",0.288888888888889,0.155555555555556,15.1884580399,3.64058575626,0.0728476821192053,1.37793081795608,0.632534965207597,-0.270787530532258,-4.86994220690519,-1.4729485814134,7,"Undergrond"
"6761","hardcore_norg",0.163076923076923,-0.249230769230769,10.6839391283,5.2927764751,0.262626262626263,0.637966062962917,-1.66095432013985,-0.703498225975445,-0.488223268885065,0.338802287922635,7,"Undergrond"
"6762","harizon5",0.435644418478278,0.118812114130439,16.5352179601,5.16924990922,0.267441860465116,2.24107542264975,0.424349352070144,-0.141415796702028,-0.81582388235722,0.384775145068077,7,"Undergrond"
"6763","Harlaown",-0.0434782608695652,0.399209486166008,20.7454689396,5.23293666506,0.0827338129496403,-0.576891006435115,2.01306005948504,0.263027089449091,-0.646922398416482,-1.37856908885658,7,"Undergrond"
"6764","harseka",-0.0567613478800051,0.266666666666667,1,4.79058436862,0.357142857142857,-0.655015659855784,1.26208227748624,-1.63375162640967,-1.82006991249324,1.24111972450897,7,"Undergrond"
"6765","haruichigo",0.106239611430271,-0.0842462673833198,9.42899701849,3.85232445728,0.216931216931217,0.303676656421551,-0.726164372788608,-0.824049806229315,-4.30839718332432,-0.0974326050834823,7,"Undergrond"
"6766","havocclaudia",0.0494980275521533,0.156826244454208,22.5885515643,5.01104062194,0.191304347826087,-0.0300497259723715,0.639734594235595,0.440076310452342,-1.23540536428938,-0.342083514872816,7,"Undergrond"
"6767","Hazno",-0.167745426580065,0.0387104830569382,10.5856114271,4.94426584226,0.233333333333333,-1.30776999902708,-0.0295005468929803,-0.712943729213985,-1.41249649146349,0.0591527617745029,7,"Undergrond"
"6768","hcampolina",0.0189393939393939,0.15530303030303,11.1570979433,5.06553547317,0.261538461538462,-0.209780737154462,0.631104175861505,-0.658045896012643,-1.09088141863574,0.328417424882651,7,"Undergrond"
"6769","heatmylove",0.483333333333333,-0.05,7.95136569882,4.82845037106,0.25,2.52155841144075,-0.532127562507904,-0.965993238700316,-1.71964677241232,0.218263699065681,7,"Undergrond"
"6770","HeavySteeler80s",0.124666863848246,-0.0115299346148677,15.0158524881,4.78001794945,0.193798449612403,0.412056787299111,-0.314159026110359,-0.287368273076017,-1.8480927542005,-0.318273182497595,7,"Undergrond"
"6771","Heciek",0.0221403721385024,-0.294117647058824,13.0006864256,5.20021973633,0.186813186813187,-0.190954141182011,-1.91528003977894,-0.480948081586169,-0.733689854845935,-0.384959085170105,7,"Undergrond"
"6772","HeiJuu",0.2,0.0222222222222222,13.1116523299,5.13244533733,0.0826446280991736,0.855129632363083,-0.122921809526783,-0.470288534015731,-0.913432038496339,-1.37942050596557,7,"Undergrond"
"6773","Heiska_",0.0586512785898156,0.0351907671538893,14.989774151,5.25246306448,0.234567901234568,0.0237852420909801,-0.0494429960737199,-0.289873396398618,-0.595137097146888,0.0709387571294048,7,"Undergrond"
"6774","helderdc",-0.12807881773399,0.261083743842365,9.67936862117,4.95197609954,0.25,-1.07447031002879,1.23044985095796,-0.799998742743735,-1.39204837978029,0.218263699065681,7,"Undergrond"
"6775","HelderP",0.100409478168044,0.0836722976811221,17.5914121581,4.98324055837,0.229946524064171,0.269386649877905,0.225249759073452,-0.0399562324491828,-1.30913296948278,0.0268200579399319,7,"Undergrond"
"6776","Helekatti",0.131530137996516,0.132255492017171,13.6414373123,5.23638479881,0.346153846153846,0.45242322574397,0.500518533818989,-0.41939661133353,-0.637777719911202,1.13621141420709,7,"Undergrond"
"6777","HelioSmith",-0.0677966371448372,0.0713648812050917,22.6109496221,4.23455782814,0.276923076923077,-0.719919860854713,0.155516850401242,0.44222790074587,-3.29468903163077,0.475289059305277,7,"Undergrond"
"6778","Heltir17231723",0.111111111111111,0.0222222222222222,14.5524474987,4.85571343571,0.112244897959184,0.33232844677009,-0.122921809526783,-0.331883636241379,-1.64734332383149,-1.09683690507569,7,"Undergrond"
"6779","Henniboy",0.143818499101335,-0.0653720450460613,14.3872403318,5.1142525612,0.155555555555556,0.524697385483155,-0.619224429294672,-0.347753679077121,-0.961680482695294,-0.683364945584329,7,"Undergrond"
"6780","henry_smid",0.0248062313637958,-0.33024848655537,21.3046561487,4.69226892774,0.325581395348837,-0.175274854591427,-2.11999469583773,0.316743433165506,-2.08080895689736,0.939813298409397,7,"Undergrond"
"6781","heretical",-0.316847213752536,0.0980392156862745,4.47746612286,4.48679544166,0.145161290322581,-2.18471414898985,0.306651650616294,-1.29970112869106,-2.62573821654716,-0.782595422604634,7,"Undergrond"
"6782","heroin69hero",-0.0801233616769775,0.166410058867569,15.1010135225,5.01521192914,0.183098591549296,-0.792419655603376,0.694035775683374,-0.279187579167731,-1.22434278201838,-0.420421049215809,7,"Undergrond"
"6783","Herr_Micharrr",-0.219047619047619,0.0761904761904762,18.3480725781,5.024456748,0.216494845360825,-1.6095045282896,0.182858313579989,0.0327296776286677,-1.19982491164452,-0.101598494457822,7,"Undergrond"
"6784","herr_nabel",0.0222810963195084,0.163185146025555,8.36137731622,4.5245106121,0.628140703517588,-0.190126470034456,0.675763658775169,-0.92660692118524,-2.52571509289493,3.82824300494342,7,"Undergrond"
"6785","HeySuburbia",-0.06,-0.0466666666666667,21.4379111219,5.12705619013,0.164473684210526,-0.674063835496421,-0.513241143139545,0.329544101395835,-0.927724412903694,-0.598226637033787,7,"Undergrond"
"6786","Hgbaptista",0.1472958397586,-0.0390804597701149,10.7668971309,5.13142524711,0.157894736842105,0.545149410939355,-0.470258257680519,-0.69552915853404,-0.91613738515184,-0.661033585964515,7,"Undergrond"
"6787","hibner",0.0303030303030303,0.333333333333333,5.75140199216,4.64659025779,0.181818181818182,-0.142945358314449,1.63981066485343,-1.17732498003393,-2.20195180735715,-0.432644680761867,7,"Undergrond"
"6788","highway--star",-0.0585779186129006,0.276153044889389,9.83163845881,5.36176972842,0.137931034482759,-0.665699844850587,1.3158313927066,-0.785371478737684,-0.30524860305465,-0.85162018961638,7,"Undergrond"
"6789","Higoi",0.0256410256410256,-0.153846153846154,17.5452838916,4.99846447038,0.0948905109489051,-0.17036500091548,-1.12051216590679,-0.0443873814061561,-1.26875814906749,-1.26251327207485,7,"Undergrond"
